SMILES,pEC50,counter_pEC50,Emax,counter_Emax,sc_log2fc,is_reactive
O=C(NCC1CCN(CC(O)c2ccccc2)CC1)NC(CO)c1ccc(C(F)(F)F)cc1,,,,,0.2649680288211887,0
O=C(NCC1CCN(CCc2ccccc2)C1)N1CCN2C(=O)NCC2C1,,,,,0.116050369737745,0
O=C(NCC1CCN(Cc2cccs2)CC1)c1cc(C2CC2)[nH]n1,,,,,0.0961113428964437,0
O=C(NCC1CCN(Cc2cccs2)CC1)c1cccc(-n2cccn2)n1,,,,,0.4493270613609197,0
O=C(NCC1CCN(Cc2cccs2)CC1)c1ccnc(-n2cncn2)c1,,,,,0.1362801478369307,0
O=C(NCC1CCN(c2ccc(Cl)cc2)C1)c1cc2c(cn1)OCCO2,,,,,0.347239279219892,0
O=C(NCC1CCN(c2ccc(Cl)cc2)C1)c1cccc(C2(O)COC2)c1,,,,,0.5842530084481808,0
O=C(NCC1CCN(c2ccc(F)c(F)c2)C1)c1ccc(-n2cnnn2)cc1,,,,,0.2462557796261825,0
O=C(NCC1CCN(c2ccc(F)cc2)C1)c1ccsc1,,,,,0.774665134179856,0
O=C(NCC1CCN(c2cccc(Br)c2)C1)c1c[nH]c2ncccc12,,,,,0.5532746219059055,0
O=C(NCC1CCN(c2ccncc2)CC1)C1CCN(CC(F)(F)F)CC1,,,,,0.537218506487446,0
O=C(NCC1CCN1C1CCCC1)c1c[nH]nc1OCC(F)(F)F,,,,,0.0849187879670908,0
O=C(NCC1CCN1C1CCOCC1)c1csc(-c2ccoc2)n1,,,,,0.52648905804471,0
O=C(NCC1CCN1C1CCOCC1)c1nc(C2CC2)no1,,,,,0.0788923175123662,0
O=C(NCC1CCOc2ccccc21)N1CCC(C2CCNC2)CC1,,,,,0.2302618420908201,0
O=C(NCC1CCS(=O)(=O)CC1)N1CCc2ccccc2[C@@H]1c1ccccc1,,,,,0.4735636949217042,0
O=C(NCC1CCc2ccccc21)c1ccnc(-n2ccnc2)c1,,,,,0.2356664255484316,0
O=C(NCC1CN(C2CC2)C(=O)O1)c1cc(-c2ccncc2)nc2ccccc12,,,,,0.4344894008430076,0
O=C(NCC1CN(c2ccc(Cl)cc2)CCO1)c1[nH]nc2c1CNCC2,,,,,0.4097956956070676,0
O=C(NCC1CN2CCCC2CO1)c1ccc(-n2ncc3ccccc32)cc1Cl,,,,,0.2799550079283353,0
O=C(NCC1CN2CCN1CC2)c1ccc([N+](=O)[O-])cc1F,,,,,0.2211934078079124,0
O=C(NCC1CNCCCO1)N1CCCN2c3ccccc3CC2C1,,,,,0.3175837991108179,0
O=C(NCC1CNCCCO1)N1CCN(c2ccccc2F)CC1,,,,,0.1913618376656966,0
O=C(NCC1COc2ccccc2O1)NC1CCOC2(CCOCC2)C1,,,,,0.1518616424487029,0
O=C(NCC1Cc2ccccc2CN1)c1cc(Cl)c2[nH]ncc2c1,,,,,0.5934557492953725,0
O=C(NCCC(=O)N1C[C@H]2CCS(=O)(=O)[C@H]2C1)c1ccsc1,,,,,0.3691150859737265,0
O=C(NCCC(O)c1ccc(Cl)c(Cl)c1)c1ccc2[nH]nc(C(=O)O)c2c1,,,,,-0.0112891227014049,0
O=C(NCCC1(O)CCOCC1)[C@H]1CC[C@H](Nc2ncccn2)CC1,,,,,-0.072282397396995,0
O=C(NCCC1=CCCCC1)Nc1ccc(C(F)(F)F)nn1,,,,,0.3455004854502296,0
O=C(NCCC1CCC(F)(F)C1)c1cncc(N2CCCC2=O)c1,,,,,0.9769193033281176,0
O=C(NCCC1CCC(F)(F)CC1)c1cccc(-c2cnco2)c1,,,,,0.8311806265837088,0
O=C(NCCC1CCCOC1)c1cc(-c2nn[nH]n2)cs1,,,,,-0.1383273046551199,0
O=C(NCCC1CCOc2ccccc21)c1ccc2c(c1)CNC2=O,,,,,0.1519059657628004,0
O=C(NCCCCc1ccncc1)c1cccc2nncn12,,,,,-0.1798470172227071,0
O=C(NCCCN1CCCC1)C1CCN(c2nccn3cnc(-c4ccccc4)c23)CC1,,,,,0.463900315986812,0
O=C(NCCCN1CCCC1)c1cnc2ccncc2c1O,,,,,0.0316487056919501,0
O=C(NCCCc1ccnc2ccccc12)c1cccc(-c2ccc(=O)[nH]n2)c1,,,,,-0.2435531946031013,0
O=C(NCCCc1nc2ccccc2[nH]1)N1CCCC(n2ccnc2)C1,,,,,0.4821933029433525,0
O=C(NCCCc1nccs1)N1CCC(c2nc(-c3ccccn3)no2)CC1,,,,,0.3164433312147034,0
O=C(NCCN1C(=O)CCC1=O)N1CCN(c2ncccn2)CC1,,,,,0.2265833171107604,0
O=C(NCCN1C(=O)CNC1=O)C1=NN(c2ccccc2)C(=O)CC1,,,,,-0.0147862942452811,0
O=C(NCCN1C(=O)CNC1=O)N1CC=C(c2ccc(F)cc2)CC1,,,,,0.1645775148858542,0
O=C(NCCN1C(=O)CNC1=O)N1CCc2[nH]c3ccc(F)cc3c2C1,,,,,0.2748891148964419,0
O=C(NCCN1C(=O)c2ccccc2C1=O)C1CCC(F)(F)C1,,,,,0.2029985534327576,0
O=C(NCCN1CCCCCC1)c1ncc2ccccn12,,,,,0.2319440420169922,0
O=C(NCCN1CCCS1(=O)=O)c1cc(F)c(Cl)cc1Cl,,,,,0.3699674275953157,0
O=C(NCCN1CCN(c2ccc(F)cc2)CC1)c1cc2c(s1)CCOC2,,,,,0.552798880024142,0
O=C(NCCN1CCNC1=O)Nc1ccc(NC(=O)c2ccc3c(c2)OCO3)cc1,,,,,0.1284793448094087,0
O=C(NCCN1CCOCC1)N1CCc2c([nH]c3ccccc23)C1,,,,,0.0977903755509927,0
O=C(NCCN1CCOCC1)c1ccc(-c2cccs2)cc1F,,,,,0.6200948664633825,0
O=C(NCCN1CCOCC1)c1ccc(Cl)cc1,,,,,0.0372764445111069,0
O=C(NCCN1CCOCC1)c1cnn2c(-c3ccccc3)cc(C(F)F)nc12,,,,,0.4544603276192153,0
O=C(NCCN1CCc2ccccc21)NC1CC12CCOCC2,,,,,0.5198026001346234,0
O=C(NCCN1CCc2ccccc2C1)Nc1cccc(C(=O)Nc2ccc(Cl)cn2)c1,,,,,0.4854390337561486,0
O=C(NCCNC(=O)C(c1ccccc1)N1CCCCC1=O)c1ccc(F)cc1,,,,,0.6512364552350979,0
O=C(NCCNC(=O)c1ccccc1)C(=O)Nc1c(F)cccc1F,,,,,0.4340234126031246,0
O=C(NCCNCc1cccc2[nH]ccc12)c1ccn[nH]1,,,,,0.248227469037724,0
O=C(NCCNc1cccnn1)c1ccc2[nH]cc(C3CCNCC3)c2c1,,,,,-0.0561931361968804,0
O=C(NCCNc1cnccn1)c1c[nH]nc1-c1ccc2c(c1)OCCO2,,,,,0.256225098963038,0
O=C(NCCOC1CCCCC1)c1cc(N2CCOCC2)ccn1,,,,,0.486837154645215,0
O=C(NCCO[N+](=O)[O-])c1cccnc1,,,,,-0.0037466079251065,0
O=C(NCCOc1ncc(Cl)cc1Cl)N1CCN(CC2CC2)CC1,,,,,0.5172112284671186,0
O=C(NCCS(=O)(=O)NC1CCCCC1)Nc1ccn(C2CCNC2=O)n1,,,,,0.6907027060776201,0
O=C(NCCc1c(F)cc(O)cc1F)[C@H]1C[C@@H]1c1cccnc1,,,,,0.5447812424284286,0
O=C(NCCc1c[nH]c2cc(Cl)ccc12)c1ccc(NC2=NS(=O)(=O)c3ccccc32)cc1,,,,,0.3108709065608549,0
O=C(NCCc1c[nH]c2cc(F)ccc12)c1cn([C@@H]2CC[C@H]2O)nn1,,,,,0.2912371035687269,0
O=C(NCCc1ccc(=O)[nH]c1)C(c1cccc(F)c1)N1CCOCC1,,,,,0.0893711128450843,0
O=C(NCCc1ccc2[nH]ccc2c1)N1CCN(CC2CCOCC2)CC1,,,,,0.3343990568608214,0
O=C(NCCc1ccc[nH]1)[C@H]1CC[C@H](Nc2cnccn2)CC1,,,,,-0.1579830135256666,0
O=C(NCCc1cccnc1)C1CCN(C(=O)N2CCCC2)CC1,,,,,0.1372528144645636,0
O=C(NCCc1ccnn1-c1ccccc1)NC1CC12CCOCC2,,,,,0.4306931764520416,0
O=C(NCCc1cn(Cc2ccc(Cl)cc2)cn1)C1=CCCC1,,,,,0.6704294263858777,1
O=C(NCCc1cn2ccccc2n1)N1CC(=O)N(C2CC2)C1,,,,,0.1077510462786079,0
O=C(NCCc1cn[nH]c1)c1cn(-c2ccc(Cl)c(Cl)c2)cn1,,,,,0.3489711419270864,0
O=C(NCCc1cnc2c(Cl)cnn2c1)C1CC=CCC1,,,,,0.3376660051349564,0
O=C(NCCc1cnccn1)C1CCCN1C(=O)c1ccccc1,,,,,0.0897387857636729,0
O=C(NCCc1coc(-c2ccc(F)cc2)n1)N1CCC(N2CCCC2)C1,,,,,0.3087524447149942,0
O=C(NCCc1csc(-c2ccccc2)n1)c1cc(C2CC2)[nH]n1,,,,,0.6297404603970626,0
O=C(NCCc1nc(-c2ccccc2)n[nH]1)C1(c2ccc(Cl)cc2)CC1,,,,,0.7733545461313938,0
O=C(NCCc1nc(-c2ccccc2)n[nH]1)c1ccc(F)c(F)c1,,,,,0.3086239557780993,0
O=C(NCCc1nc(C(F)(F)F)cs1)N1CCC(N2CCCC2)C1,,,,,0.0183027688032325,0
O=C(NCCc1nc(COc2ccc3ccccc3c2)no1)C1CCCCC1,,,,,0.6565985200129648,0
O=C(NCCc1nc2c(s1)CCCC2)NCc1ccc(-n2ccnc2)nc1,,,,,0.4702574659159383,0
O=C(NCCc1nc2ccccc2[nH]1)c1cc(C2CCCN2)n[nH]1,,,,,0.1845357632431075,0
O=C(NCCc1nc2ccccc2s1)C1NCC12CCOCC2,,,,,0.4382769893819744,0
O=C(NCCc1nccc(C2CC2)n1)c1cc2nccn2c(=O)[nH]1,,,,,0.0522892635070426,0
O=C(NCCc1nnc(-c2ccccc2)o1)c1ncncc1Cl,,,,,0.393989095921987,0
O=C(NCCc1nnc2n1CCCCC2)N1CCC(c2c[nH]cn2)CC1,,,,,0.168250605368944,0
O=C(NCCn1cc(-c2ccccc2)nn1)c1cc(F)c2ncccc2c1,,,,,0.3566174831652927,0
O=C(NC[C@@H]1C=C[C@H]2C[C@@H]1CO2)Nc1nc(C2CC2)ns1,,,,,0.4104508841395055,0
O=C(NC[C@@H]1CCCO1)c1ccc(OCc2ccccc2)cn1,,,,,0.3486985527697286,0
O=C(NC[C@H]1CCCCN1)c1sccc1S(=O)(=O)N1CCc2ccccc21,,,,,0.5080407912442051,0
O=C(NC[C@H]1CCCO[C@@H]1c1cn[nH]c1)c1cccc2c1OCC2,,,,,0.1854222918370104,0
O=C(NC[C@H]1CCC[C@@H]1O)c1cc2cc(C(F)(F)F)ccc2s1,,,,,0.510773257963811,0
O=C(NC[C@H]1CN(c2ccc(N3CCOCC3=O)cc2)C(=O)O1)c1ccc(Cl)s1,,,,,0.2851585212401352,0
O=C(NC[C@H]1COC[C@H]1O)c1ccnc(OCc2ccccc2)c1,,,,,0.2143337404509612,0
O=C(NC[C@H]1C[C@@H]1c1ccc(Cl)cc1Cl)c1cnccn1,,,,,0.2984925555714302,0
O=C(NC[C@]1(c2ccccc2)C[C@H](O)C1)Nc1nnc(C2CC2)s1,,,,,0.7320377077693744,0
O=C(NC[C@]12CCC[C@H]1OCC2)[C@H]1CCCN1C(=O)c1ccccc1,,,,,0.1816731334398609,0
O=C(NC[C@]12CNC[C@@]1(C(F)(F)F)C2)N1CCC(CO)CC1,,,,,0.1020980893064165,0
O=C(NC[C@]12CNC[C@@]1(C(F)(F)F)C2)N1Cc2ccccc2C1,,,,,0.3410472570641543,0
O=C(NC[C@]12C[C@H]1COC21CCC1)c1cc(-c2ccco2)[nH]n1,,,,,0.1957719052267113,0
O=C(NCc1c(-c2ccc(F)cc2)nc2ccc(F)cn12)C12COC(CN1)C2,,,,,0.5669316430090076,0
O=C(NCc1c[nH]c(=O)c2ccccc12)c1cnn(C2CCC2)c1,,,,,-0.0891187005022171,0
O=C(NCc1c[nH]c2ccc(F)cc12)c1cc2c(nn1)CCCC2,,,,,-0.2025363751723557,0
O=C(NCc1cc(C2CC2)no1)c1cc(=O)[nH]c(C2CC2)n1,,,,,0.1895779235420864,0
O=C(NCc1cc(Cl)ccn1)C1CCN(c2ccc(F)cc2)C1=O,,,,,0.3741650318596898,0
O=C(NCc1cc2ccccc2[nH]c1=O)C1CC12C(=O)Nc1ccccc12,,,,,0.4632121858370066,0
O=C(NCc1cc2cnccc2o1)c1cc2c(=O)[nH]ccn2n1,,,,,-0.0727367626007848,0
O=C(NCc1cc[nH]c1)c1cccc(Cn2cc(-c3cccc4cnccc34)nn2)c1,,,,,0.0032172863281514,0
O=C(NCc1ccc(-c2ccc(Cl)cc2)o1)[C@@H]1CC[C@H](C(=O)O)O1,,,,,0.3203221755867772,0
O=C(NCc1ccc(-c2ccco2)cc1)C(=O)N[C@@H]1C[C@H]1c1ccccc1,,,,,0.1921780578612667,0
O=C(NCc1ccc(-c2ccncc2)cc1)NCc1ccc(-n2cccn2)cc1,,,,,0.1049246939257211,0
O=C(NCc1ccc(-c2ccncc2)cc1)NCc1ccc(C2CC2)cc1,,,,,0.3637997026409539,0
O=C(NCc1ccc(-c2ccncc2)cc1)c1ccc2n1CCNC21CCC1,,,,,0.3648485497695818,0
O=C(NCc1ccc(-c2nnn[nH]2)cc1)C1CCCN1C(=O)Cc1cccs1,,,,,-0.0349883256489742,0
O=C(NCc1ccc(-n2cccn2)cc1)c1cc(=O)[nH]c2ccc(F)cc12,,,,,0.0564698210698341,0
O=C(NCc1ccc(-n2ccnc2)c(F)c1)N1CCC(O)(C(F)(F)F)C1,,,,,0.0224825945422559,0
O=C(NCc1ccc(-n2ccnc2)c(F)c1)c1ccc(O)c(Cl)c1,,,,,-0.0978543486583042,0
O=C(NCc1ccc(-n2ccnc2)c(F)c1)c1csc(-c2cnccn2)n1,,,,,0.061609432778096,0
O=C(NCc1ccc(-n2ccnc2)cc1)c1cccc(NC(=O)c2ccc(F)cc2)c1,,,,,-0.0158848721286959,0
O=C(NCc1ccc(-n2ccnc2)nc1)C1CCCN1c1nccs1,,,,,0.2513937876282616,0
O=C(NCc1ccc(-n2ccnc2)nc1)N1CCN(C(=O)C2CCCO2)CC1,,,,,0.0542138651174225,0
O=C(NCc1ccc(-n2ccnc2)nc1)NC1COc2ccccc21,,,,,0.4183555707771315,0
O=C(NCc1ccc(-n2ccnc2)nc1)c1ccn(C2CCCC2)n1,,,,,0.2852252930969895,0
O=C(NCc1ccc(-n2ccnc2)nc1)c1cnc2[nH]c(=O)[nH]c(=O)c2c1,,,,,-0.0146310395979282,0
O=C(NCc1ccc(-n2ccnc2)nc1)c1n[nH]c(=O)c2ccccc12,,,,,0.0735348263040366,0
O=C(NCc1ccc(-n2cnc3ccccc32)cc1)c1cc2cnccc2[nH]1,,,,,0.3713658774996388,0
O=C(NCc1ccc(C(=O)N2CCOCC2)cc1)N1CCc2c(nnn2-c2ccccc2)C1,,,,,0.2877769347323631,0
O=C(NCc1ccc(C2CC2)cc1)NCC1CCCC1O,,,,,0.384735178527026,0
O=C(NCc1ccc(C2CC2)cc1F)N1CCCC(n2cc(CO)nn2)C1,,,,,0.4585624922437456,0
O=C(NCc1ccc(C2CC2)cc1F)c1cc2occc2[nH]1,,,,,0.8075043358520118,0
O=C(NCc1ccc(C2CCC2)cc1)N1CCN(C(=O)c2ccco2)CC1,,,,,0.2385067573575887,0
O=C(NCc1ccc(C2CCCCC2)cc1)NCc1cnccn1,,,,,0.7213303529322257,0
O=C(NCc1ccc(CCO)cc1)NC1CCOC2(CCOCC2)C1,,,,,0.2795226367377791,0
O=C(NCc1ccc(CN2CCCC2=O)cc1)c1cc2cnccc2[nH]1,,,,,0.1773424066997989,0
O=C(NCc1ccc(COc2ccc(F)cc2)cc1)N1CCC(O)C(F)(F)C1,,,,,0.2381158235007756,0
O=C(NCc1ccc(Cn2cccn2)cc1)C(=O)N(CCCO)C1CCc2ccccc21,,,,,0.7457050594950689,0
O=C(NCc1ccc(Cn2cncn2)cc1)N1CCCC2(CCOCC2)C1,,,,,0.2400481195819634,0
O=C(NCc1ccc(F)c(Cl)c1)c1cn2cccnc2n1,,,,,0.2351546189676709,0
O=C(NCc1ccc(N2CCCC2)nc1)N1CCOCC1CCO,,,,,0.3518295992688302,0
O=C(NCc1ccc(N2CCCS2(=O)=O)c(F)c1)N1CCOCC2(CC2)C1,,,,,0.1112780241552426,0
O=C(NCc1ccc(Nc2ccncc2)cc1)c1cncc2nc(O)[nH]c12,,,,,-0.0155098911324629,0
O=C(NCc1ccc(O)c(F)c1)C1(O)CCc2ccccc2C1,,,,,0.4016266331299736,0
O=C(NCc1ccc(O)cn1)C1CCCCN1C(=O)c1ccco1,,,,,0.2266480989833791,0
O=C(NCc1ccc(OCC2CC2)nc1)NC1CC2CCC1C2,,,,,0.4082497213941126,0
O=C(NCc1ccc(Oc2ccccc2)nc1)[C@H]1OC[C@H]2CCC[C@H]21,,,,,0.6165284557959466,0
O=C(NCc1ccc2[nH]c(=O)[nH]c2c1)c1cccc(-c2cccs2)n1,,,,,0.0525862774789166,0
O=C(NCc1ccc2c(c1)COC2)NC1CCC(N2CCNCC2)CC1,,,,,0.0549504641982503,0
O=C(NCc1ccc2cncn2c1)c1cc2ccsc2c(=O)[nH]1,,,,,0.2481689691595895,0
O=C(NCc1cccc(-n2ccnc2)c1)NCC(CO)Cc1ccccc1Cl,,,,,0.6232749181299534,0
O=C(NCc1cccc(=O)[nH]1)c1ccc2c(c1)CC(c1ccccc1)OC2=O,,,,,0.184178506270799,0
O=C(NCc1cccc(C(F)(F)F)n1)N1CC2CCC1CN2,,,,,-0.0119146679926572,0
O=C(NCc1cccc(C2COC2)c1)c1cc2c(=O)[nH]ccn2n1,,,,,-0.0376324669859272,0
O=C(NCc1cccc(Cl)c1O)NC1CCC2(CC1)COC2,,,,,0.4417043163649491,0
O=C(NCc1cccc(Cn2ccnc2)c1)c1ccc2oc(=O)[nH]c2c1,,,,,0.0815823566780815,0
O=C(NCc1cccc(Cn2ccnc2)c1)c1cn2ccccc2n1,,,,,0.2260006308000469,0
O=C(NCc1cccc(N2CCCC2=O)c1)C1NCc2ncncc21,,,,,0.4954224604364488,0
O=C(NCc1cccc(N2CCOCC2)n1)c1ccc2c(c1O)CCCC2,,,,,0.4929040424621402,0
O=C(NCc1cccc(N2CCOCC2)n1)c1cnc2[nH]c(=O)[nH]c2c1,,,,,0.0787199373286418,0
O=C(NCc1ccccc1)C1CCN(CC2CC(F)(F)C2)C1,,,,,0.1145791847339132,0
O=C(NCc1ccccc1)N1CCC(N2CCCS2(=O)=O)CC1,,,,,0.2188075567051912,0
O=C(NCc1ccccc1)Nc1ccc(N2CCNC2=O)cc1,,,,,0.5101067543053021,0
O=C(NCc1ccccc1-n1ccnc1)c1cc(=O)[nH]c2c1CCCC2,,,,,0.0480344511386993,0
O=C(NCc1ccccc1CC(F)(F)F)N1CCC(N2CCCNC2=O)CC1,,,,,0.4649118212002516,0
O=C(NCc1ccccc1Cl)N1CCN(C(=O)c2cccs2)CC1,,,,,0.4955767477618956,0
O=C(NCc1ccccc1O)C1(c2ccccc2)CCCN1,,,,,0.5941381484556233,0
O=C(NCc1ccccn1)Nc1ccnn1Cc1ccc(F)cc1,,,,,0.3222826843657627,0
O=C(NCc1cccnc1)c1[nH]nc(-c2ccccc2)c1Br,,,,,0.1654562504460096,0
O=C(NCc1cccnc1)c1nn(-c2ccccc2)cc1CCCO,,,,,0.1459512519878229,0
O=C(NCc1cccnc1N1CCCCC1)C1(O)COC1,,,,,0.1970917999743509,0
O=C(NCc1ccco1)C1CCCN1C(=O)c1ccc2c(c1)CCC2,,,,,0.4601793367360581,0
O=C(NCc1ccco1)C1CCCN1CC(O)C(F)(F)F,,,,,0.9615191113225504,0
O=C(NCc1ccn(C(F)(F)F)n1)c1cc2c(=O)[nH]c3ccccc3c2s1,,,,,0.1641017926415939,0
O=C(NCc1ccn(Cc2ccccc2)n1)N1CCN(C2CC2)CC1,,,,,0.6536694203363344,0
O=C(NCc1ccnc(-c2ccccc2)c1)c1nnn(C2CC2)c1C(F)(F)F,,,,,0.6737312406397467,0
O=C(NCc1ccncc1)Nc1cccc(CNC(=O)c2ccc(-n3cnc4ccccc43)cc2)c1,,,,,-0.2745242028144949,0
O=C(NCc1ccncc1OCC1CCOC1)C1(O)CCC1,,,,,0.4435413016131847,0
O=C(NCc1ccsc1)C1CCN(C(=O)c2ccccc2)CC1,,,,,0.1869767591448058,0
O=C(NCc1cn2ccccc2n1)N1CCC2(C1)OCc1ccccc12,,,,,0.3759882604769587,0
O=C(NCc1cnc2ccccc2c1)C1CC2CCC1O2,,,,,0.094118288674136,0
O=C(NCc1cnc2n1CCCC2)c1ccccc1Oc1ccccc1,,,,,0.7180899699999762,0
O=C(NCc1cnccn1)NCC1CCN(c2ccc(Cl)cc2)C1,,,,,0.2613012459535475,0
O=C(NCc1cnn(CCF)c1)C1(c2ccccc2)CCCO1,,,,,0.4637260439795862,0
O=C(NCc1cnn(CCF)c1)[C@H]1OCC[C@H]1Cn1cccn1,,,,,-0.1855221898922538,0
O=C(NCc1cnn(CCF)c1)c1cncc(N2CCOCC2)c1,,,,,0.3311131275446967,0
O=C(NCc1cnn2c1CNCC2)C1COc2ccc3ccccc3c2C1,,,,,0.5854728189954606,0
O=C(NCc1cnn2ccccc12)c1cc2ccc(Cl)cc2[nH]1,,,,,0.5724575720246898,0
O=C(NCc1coc2ccccc12)N1C2CCC1COC2,,,,,0.2161040567193384,0
O=C(NCc1csc(-c2ccccc2)n1)NC1CC(C(=O)O)C1,,,,,0.0033285399951572,0
O=C(NCc1csc(-c2ccco2)n1)N1CCC(N2CCCC2)C1,,,,,0.2202081629678528,0
O=C(NCc1csnn1)c1cn(Cc2ccc(F)c(C(F)(F)F)c2)nn1,,,,,0.0868606163602133,0
O=C(NCc1n[nH]c(=O)n1C1CC1)c1ccc(F)c2cccnc12,,,,,0.1782127282102776,0
O=C(NCc1n[nH]c2c1CN(C(=O)CO)CC2)c1ccc2[nH]ncc2c1,,,,,0.2051527469217125,0
O=C(NCc1nc(-c2ccc(Cl)cc2)no1)c1ccncc1Cl,,,,,-0.0153470799284608,0
O=C(NCc1nc(-c2ccccc2)n[nH]1)NCc1cc(F)ccc1F,,,,,0.6699181609804237,0
O=C(NCc1nc(-c2ccccc2)n[nH]1)c1ccnnc1,,,,,0.1173421075480126,0
O=C(NCc1nc(-c2ccccn2)n[nH]1)c1ccc(C2CCCN2)s1,,,,,0.2307182190204764,0
O=C(NCc1nc(-c2ccco2)n[nH]1)N1C[C@@H]2C[C@H]1CS2,,,,,0.5506813540664035,0
O=C(NCc1nc(-c2cccs2)n[nH]1)Nc1cccc(NC(=O)c2ccccc2)c1,,,,,0.6010332018214422,0
O=C(NCc1nc(-c2ccncc2)cs1)N1CCC[C@H]1C(F)F,,,,,0.3183174946470988,0
O=C(NCc1nc(C(F)(F)F)n[nH]1)c1ccc2nc3n(c2c1)CCC3,,,,,0.201791667473219,0
O=C(NCc1nc2c([nH]1)CCCC2)c1ccc2ccncc2c1,,,,,0.0240404206812381,0
O=C(NCc1nc2c(s1)COCC2)C1CCc2ccccc2C1,,,,,0.2903515886270397,0
O=C(NCc1nc2cc(Cl)ccc2[nH]1)c1[nH]nc2c1CNCC2,,,,,0.123842085323655,0
O=C(NCc1nc2cc(F)ccc2[nH]1)C1CCCN(C(=O)c2ccccc2)C1,,,,,0.2874008665658566,0
O=C(NCc1nc2ccccc2[nH]1)c1cc2c(s1)CCCNC2,,,,,0.3129183909237683,0
O=C(NCc1nc2ccccc2c(=O)[nH]1)N1CCC(c2ccccc2)C1,,,,,0.4678776428061999,0
O=C(NCc1nc2ccccc2c(=O)[nH]1)c1c[nH]c(=O)c2ccccc12,,,,,-0.0535608934332101,0
O=C(NCc1nc2ccccc2o1)c1cc(C2CC2)nc2onc(-c3ccccc3)c12,,,,,0.6015345517776184,0
O=C(NCc1nc2cccnc2[nH]1)c1cnn2cccnc12,,,,,0.1538396965166659,0
O=C(NCc1ncc(Br)cn1)C1CCc2cccc(O)c21,,,,,0.5470751130510734,0
O=C(NCc1ncc(Br)cn1)C1OCCc2ccccc21,,,,,0.3195666127377068,0
O=C(NCc1ncccc1F)N1CCC(CCc2ccc(F)cc2F)CC1,,,,,0.3707093246745738,0
O=C(NCc1ncn(-c2ccccc2)n1)N1CCCC1CN1CCCCC1,,,,,0.9304789734581428,0
O=C(NCc1nnc(-c2ccncc2)[nH]1)c1cc2ccccc2[nH]c1=O,,,,,0.0543881543103534,0
O=C(NCc1nnc(C2CC2)s1)N1CCC(C(F)(F)F)CC1,,,,,0.2433503802103504,0
O=C(NCc1nnc2n1CCCCC2)NC1CC1c1cccc(F)c1,,,,,0.6527266000833672,0
O=C(NCc1noc(-c2cccc(F)c2)n1)c1ccnn1C1CCC1,,,,,0.371089102197975,0
O=C(NCc1noc2c1CCCC2)c1ccc(C2CCOCC2)cc1,,,,,0.2441236226391507,0
O=C(NOCC(F)(F)F)C1CCN(C(=O)Nc2ccccc2)CC1,,,,,-0.0327372903879938,0
O=C(NOCc1cccnc1)C1CCCCN1C(=O)c1ccccc1,,,,,0.3556682552845077,0
O=C(NOCc1nn[nH]n1)c1cc(-c2ccccc2)cc(Cl)c1O,,,,,0.2622580613494604,0
O=C(NS(=O)(=O)C1=Cc2ccccc2CC1)C1CCCOC1,,,,,0.8041801198355123,1
O=C(NS(=O)(=O)C1CC1)c1cnn(-c2ccc(F)cc2)n1,,,,,0.370059034316695,0
O=C(NS(=O)(=O)C1CCCc2ccccc21)C1CCCOC1,,,,,0.5192984176693564,0
O=C(NS(=O)(=O)C1CS(=O)(=O)c2ccccc21)C1CCC1c1ccc(F)cc1,,,,,-0.0806139682411902,0
O=C(NS(=O)(=O)CCC1CCCC1)c1cc2n(n1)CCO2,,,,,0.1818178090399567,0
O=C(NS(=O)(=O)Cc1cccc(F)c1)c1occ2c1CCOC2,,,,,0.3382350287524939,0
O=C(NS(=O)(=O)c1ccc2c(c1)CCO2)c1cc2n(n1)CCCC2,,,,,0.2554381266048556,0
O=C(NS(=O)(=O)c1cnc2n1CCC2)c1cccc2c1CCCC2,,,,,0.7500308577832886,0
O=C(NS(=O)(=O)c1cncc(Cl)c1)C1CC(=O)N(c2ccccc2)C1,,,,,0.058163074255296,0
O=C(N[C@@H](CO)c1ccccc1)C1(N2CCOCC2)CCC1,,,,,0.3994371092220262,0
O=C(N[C@@H]1C=C[C@H](CO)C1)c1ccc2c(c1)S(=O)(=O)Nc1ncnn1-2,,,,,0.0856543935654006,0
O=C(N[C@@H]1C=C[C@H](CO)C1)c1cccc(N2CCCC2=O)c1,,,,,0.1056531169137811,0
O=C(N[C@@H]1CC(Cn2cc(Cl)cn2)C[C@H]1O)c1cccnc1-n1cccn1,,,,,0.2972184832237242,0
O=C(N[C@@H]1CC(Cn2cccn2)C[C@H]1O)c1cc(Oc2ccccc2)ccn1,,,,,0.5761235377108116,0
O=C(N[C@@H]1CC(Cn2cccn2)C[C@H]1O)c1ccc(-c2ccco2)o1,,,,,1.4620013124478306,0
O=C(N[C@@H]1CC(Cn2cccn2)C[C@H]1O)c1ccccc1COC1CCOCC1,,,,,0.0891496775275282,0
O=C(N[C@@H]1CC(Cn2cccn2)C[C@H]1O)c1cnc(C2CC2)nc1,,,,,0.4817840695507143,0
O=C(N[C@@H]1CC(Cn2cccn2)C[C@H]1O)c1cncn1-c1ccccc1,,,,,0.1193665325797465,0
O=C(N[C@@H]1CC(Cn2cccn2)C[C@H]1O)c1onc2ccccc12,,,,,0.1479869086396516,0
